time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.820000000000002,-6.54785670771,-2.38045461948,65.4104617806,6.04936137263,0.533937652024,0.0,-7.78430247886,-2.52891277496,27.7638193284,-0.216851844055,0.32214365579,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
2.880000000000002,-7.02701949538,-2.53656885399,67.0740423536,6.03658652966,0.553670199152,0.0,-8.18989302607,-2.67591991451,27.6874392014,-0.206027228663,0.339730498995,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
2.940000000000002,-7.53094785399,-2.7016993788,68.7327362708,6.02417163139,0.574373967389,0.0,-8.6099310756,-2.82932676008,27.6008087927,-0.208749200262,0.35400255664,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
3.000000000000002,-8.0605459423,-2.87621733291,70.3859295081,6.01163669895,0.595965610913,0.0,-9.04563340703,-2.98877682998,27.5039449147,-0.209249751938,0.369535300198,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
3.0600000000000023,-8.61676658113,-3.0604704514,72.0329737986,5.99909548986,0.618123324234,0.0,-9.49738189351,-3.15374602853,27.3956891628,-0.208565613164,0.368812204362,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
3.1200000000000023,-9.20056200268,-3.25477026222,73.6731516305,5.9868537455,0.640277145408,0.0,-9.96461590257,-3.32353703017,27.2748794423,-0.19623618351,0.370051292254,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
3.1800000000000024,-9.81279448223,-3.45936063365,75.3056332939,5.97564731343,0.662492137499,0.0,-10.4451130727,-3.49653981512,27.1390041786,-0.172548573064,0.370642876209,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
3.2400000000000024,-10.4542295531,-3.67438583465,76.9294955322,5.96578627327,0.684769931793,0.0,-10.9378323821,-3.67108030189,26.9874219421,-0.151622084232,0.372569036379,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
3.3000000000000025,-11.1255723055,-3.89988735551,78.5437822874,5.95692582076,0.707283916646,0.0,-11.4418772736,-3.84551352446,26.8197080407,-0.140768312203,0.380075781792,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
3.3600000000000025,-11.8274760056,-4.13581614894,80.1475036457,5.94881069541,0.730131131802,0.0,-11.9564491069,-4.01848393196,26.6351632102,-0.126037860779,0.382168234796,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
